提前谢过各位导演啦！,0.7218,1
一重是导演的现代。,0.2105,-1
但导演所要表现出来的历史与永恒的关系，,0.4329,0
导演想要传达的观点是宏大，,0.3831,0
感觉导演也hold不住了,0.3243,0
竟然是84年的小哥导演，,0.3774,0
导演试着从biggerpicture来讲，,0.5823,0
不知道导演想表达什么，,0.1622,-1
要么就是导演真的在胡乱拍。,0.1414,-1
有个短评说强烈安利中国导演拍梁林1937年发现五台山佛光寺。,0.4241,0
导演把历史缩小到具体的一小片土地一个人物一次对话里，,0.1803,-1
可惜导演能力太普通后面明显掉了下来，,0.1515,-1
导演挺有风格的，,0.6885,0
这个导演是块宝！,0.1662,-1
但导演不愧是拍过《你好旧时光》的导演，,0.226,-1
想问问导演知道吕追到凌有多不容易么，,0.2557,-1
想问问导演知道吕跟罗在咖啡馆对话时吕势必要带走凌的坚定么，,0.1831,-1
想问问导演知道吕得知凌要跟别人结婚时有多无助和自闭么。,0.1929,-1
导演你来拍我的故事吧，,0.1562,-1
有点浪费了导演、演员甚至整个团队。,0.2491,-1
好在导演工地和演员演技都撑起了后面的剧情，,0.2325,-1
但也只是让沙漠证明了自己是一个合格的MV导演。,0.3894,0
概括起来就是烂项目普信小聪明导演和编剧以及好摄影。,0.1377,-1
其实本来预期是半个好导演的，,0.1781,-1
结果没想到导演究极厌女，,0.1358,-1
感觉还是导演自我定位不清晰，,0.1638,-1
拍这部电影到底是拍给观众看还是拍给电影学院老师师弟师妹看呢导演？,0.1792,-1
导演好，,0.355,0
毕竟是一个男作者男导演拍的纯男性视角的东西，,0.2264,-1
导演也有想法，,0.2365,-1
导演真的不错，,0.5367,0
沙漠导演还是有想法得，,0.448,0
如果不是张婧仪被导演拍的挺好看的真是一星也不想给。,0.1407,-1
倒是导演挺尽力了，,0.2671,-1
这个导演有两把刷子，,0.2744,-1
导演牛逼屈楚萧啃鸡腿和啃煎饼两段演得可以,0.1825,-1
故事4分导演8分,0.1701,-1
或者说导演没有把真实感表现出来。,0.2191,-1
导演并没有理解到当年帖子给人带来的感动点在哪。,0.3723,0
导演并没有进步,0.1889,-1
可能是没有有才华的编剧和导演了吧！,0.1625,-1
导演将所有重要的舞台都交还给真正的主角：影片中的哥斯拉不再隐匿于迷雾与夜色中，,0.3944,0
就像导演先带着你进了历史博物馆，,0.3829,0
爱上导演Michael了。,0.8142,1
真该让某位扎姓导演好好看看；5.根据片尾彩蛋，,0.5147,0
能让我原谅它文戏的多处尬点和导演调度的紧缩，,0.1822,-1
导演功力真的是稀烂，,0.1307,-1
这一部换了导演以后在剧本上强加了好多无聊的人类故事线，,0.2058,-1
但这导演调度动作的场面极其差劲，,0.1408,-1
期待下一部找个好导演吧……,0.5339,0
编剧导演都请去死好吗！,0.1565,-1
请人类导演注意，,0.2128,-1
被美国导演整成了带有霸权主义特色的深海肥宅。,0.4935,0
导演也是犯贱！,0.1444,-1
导演傻逼编辑傻逼连角色都这么傻逼，,0.1345,-1
可能是因为导演喜欢她的原因，,0.4005,0
导演能不能拍出那种感觉又是另一回事了。,0.1543,-1
华纳换了第四批导演的闪电侠如果真的还能拍出来，,0.3233,0
听导演专访本片是删减后的次成品，,0.1685,-1
ps：补上映后交流李炜导演的话，,0.2476,-1
你看他死的时候知道导演在煽你，,0.3647,0
可是导演并不具备如此能力，,0.1537,-1
无奈导演可能太年轻了，,0.1579,-1
但就是编剧和导演一直都在拖后腿，,0.1583,-1
又体会到导演对于一部电影成败的重要性，,0.5594,0
电影真的是导演的艺术，,0.1996,-1
更加觉得饺子导演的镜头设计和写剧本上的天赋。,0.6985,0
动画导演们实在不行，,0.2604,-1
还可以学《大圣归来》的导演田晓鹏，,0.3735,0
可惜还是死在了编剧讲故事的技巧和导演的分镜头设计上，,0.1549,-1
我不知道到底是经费问题还是导演自身水准不足，,0.1601,-1
这方面可以说完完全全被饺子导演吊打（《哪吒》就是现在娱乐性协调的最好的中国动画电影）。,0.5079,0
导演分镜技巧似乎更适合网游宣传片而不是电影，,0.2419,-1
导演功力不足，,0.151,-1
两部电影的导演风格有明显区别：饺子不是学动画出身，,0.3523,0
而《姜子牙》导演是一个小团队，,0.2206,-1
没错；可是我希望编剧和导演想传达出来的“一人即苍生”和对所谓权威的反抗和质疑，,0.4826,0
get不到导演想对观众表达啥，,0.2039,-1
我反而更加主义的是导演拿小九作为苍生的代言人，,0.4237,0
编剧导演太烂，,0.1306,-1
不敢做提前场媒体场没有路演没有点映时就说明了出品方和导演的不自信。,0.1399,-1
编剧导演自我感动，,0.6051,0
其实整体观感有点像是文艺片导演转型来拍大片，,0.3629,0
像是导演拿着美术画的概设直接上分镜头，,0.261,-1
再交给诸位导演们分别牵头创作吧,0.4242,0
光的层次特别非常极其少（不能接受导演“平面设计”式的形容）。,0.1683,-1
一个会制造恐怖气氛但不怎么会看剧本的导演。,0.2119,-1
在几乎所有好莱坞导演都在探索新技术的时候，,0.4489,0
温子仁是惊悚片导演里最会拍动作戏的，,0.2742,-1
是动作片导演里最会拍惊悚戏的。,0.2852,-1
帕尔玛式pulp故事确实很能检验一个导演，,0.5184,0
温子仁已经不可逆地成为了一位“优质恐怖片导演”，,0.3813,0
原来切身的看见一个导演的波峰波谷是这种感觉，,0.2744,-1
而本片在稳住导演个人惊悚风格的基本盘上也确实如他所言呈现了一些新的东西，,0.4015,0
俨然成熟导演作品。,0.343,0
不敢相信这次是温子仁导演，,0.1791,-1
发现导演的女性选角，,0.2103,-1
如果是其他导演的片子我可能还能接受一些，,0.3429,0
如果导演不是温子仁，,0.2638,-1
以导演身份回归。,0.3655,0
经历了太多温仔的制片人终于是导演了一定要看（2020.9）。,0.7929,1
据说编剧是导演的老婆，,0.3339,0
温导跟老相好导演雷·沃纳尔那部《隐形人》配套了一部《化身博士》，,0.4608,0
"算是恐怖导演里面能保持品质的,",0.6972,0
温子仁利用了自己鬼片导演的人设，,0.1401,-1
不如导演之前作品,0.1448,-1
也像是时隔多年从理科男到中年导演的成长历程。,0.4378,0
导演书还没写明白，,0.1565,-1
导演就算了真的。,0.148,-1
编剧原著兼导演本人的自嗨，,0.235,-1
不知道导演东拼西凑想说啥，,0.1507,-1
听说剪辑权都不在导演手里，,0.151,-1
导演四年前的处女作，,0.254,-1
很明显的作家导演印记，,0.1885,-1
看完第一时间给导演发信息，,0.1966,-1
我忽略了后面成人部分打的四分为啥要换人感觉导演都不是一个了演的好尴尬,0.1437,-1
如果导演有闪灵能力，,0.3857,0
"与库布里克珠玉相比水准自然判若云泥导演勇气可嘉但水平实在太差节奏把控完全失衡丁点故事磨唧拖沓2.5h(大量无用细节与可砍人物及支线)人物关系铺垫推进还是糊涂账视听手法笨拙乏创造力大部镜头设计都是好莱坞流水大路货不具任何个人特色美学与思考于是那些直接仿效搬演前作镜头出现时能明显感到风格割裂的颤栗那一刻才切实看到""电影""节奏失当直指叙事短板恐怖惊悚片竟用对白推动故事每个角色都话痨直观削弱恐怖氛围(吓人音效于事无补)几次被白痴对话生生逗笑还无比直白用话语讲出闪灵留白秘密把珍贵的诡异悬念破坏殆尽(大型戒酒宣传片)这限制了表演发挥弗格森的反派挤眉弄眼地作愚蠢浮夸长篇演讲伊万像口吐台词的机器全知全能女孩故作成熟的“演技”也倒人胃口但看着伊万那张温暖柔和的脸庞都不忍心打低分…(灵体可被枪击杀很迷虐杀男孩段落参考发条橙?",,
甚至觉得导演在影射没有色情镜头的性爱，,0.3783,0
大概导演良心发现，,0.1855,-1
足足被导演遛了五六趟!,0.3571,0
导演和编剧的功力很强，,0.6576,0
而且加入了导演的巧思。,0.7337,1
导演被迫在情节构思上反复设“计”以弥补戏剧能量的不足。,0.2044,-1
#导演剪辑版,0.1645,-1
这就是大师拍电影跟普通行活导演拍电影的区别。,0.3198,0
观看这部续集变成了看导演如何向前作致敬，,0.4512,0
史蒂芬·金的故事到了普通导演手里，,0.2614,-1
普通导演也根本没有拔高主题和严肃表达的能力，,0.1651,-1
大概因为导演终于按照他的意愿把宾馆给烧了吧。,0.2083,-1
这也就是为什么他是本片最好的导演人选，,0.2583,-1
真不敢相信都9012年了还会有导演拍这种套路满满毫无惊悚点的恐怖片，,0.2201,-1
真想告诉恐怖片导演，,0.1581,-1
我真的感觉是你我魂穿了导演拍出了那场戏，,0.2794,-1
一定要看180分钟超长版(导演版)。,0.3281,0
看的导演剪辑版，,0.1668,-1
导演个人风格所剩无几，,0.1793,-1
导演擅自圆融了角色的半生经历，,0.3771,0
像是一个喜欢温子仁和x战警的导演拍出来的禁毒/禁酒宣传片，,0.4367,0
导演剪辑版只是多了些可以预想到的情节，,0.2299,-1
180分钟导演剪辑版。,0.1444,-1
小女孩或者说映射出导演对待“恶”就可以施加诅咒的态度，,0.1726,-1
（5.5/10）导演剪辑版。,0.1523,-1
原来是鬼入侵的导演拍的,0.1397,-1
但是导演有一点迷惑定位，,0.1656,-1
导演真的很卖力了。,0.7438,1
看过导演的《鬼入侵》便知道，,0.1426,-1
在此片不乏看到导演细腻的风格，,0.7574,1
足以见得导演诚意十足。,0.8313,1
导演剪辑版。,0.1414,-1
导演拍《杰罗德游戏》这种现实题材勉强能看，,0.1621,-1
3h导演剪辑版。,0.2136,-1
在恐怖类型片里更是几乎无法超越😱看了180分钟的导演剪辑版，,0.1581,-1
导演困于金和库布里克对新创意的无形限制，,0.2387,-1
致敬闪灵是少不了的不过当成科幻片来看丢了太多不可知的悬疑气氛3小时导演剪辑版,0.3112,0
导演肯定不只想做一部简单的恐怖片续集那么简单。,0.2731,-1
导演索然无味地揭开了《闪灵》的谜底，,0.1933,-1
《鬼入侵》导演迈克·弗拉纳根，,0.1546,-1
看得出导演很有想法，,0.6846,0
然后导演和剪辑真的有上过学吗？,0.1646,-1
美术出身的导演，,0.3216,0
但是导演明显驾驭不来，,0.1477,-1
就这个编剧导演剪辑选角和演技，,0.1428,-1
导演编剧们除了谈恋爱，,0.3466,0
这一部剥离了当初作为新导演想要被看见的急切，,0.3213,0
好的导演也总会被钝化。,0.1525,-1
宁浩导演在经历了《无人区》风波后终于自暴自弃，,0.2389,-1
完美地融入进了贺岁档低俗喜剧导演之伍，,0.8325,1
大型劝酒电影闹腾可以笑也有歪嘴汗乌鸦飞凭借这部电影宁浩完全可以导演明年的春晚,0.2823,-1
导演显然更想要表达，,0.2746,-1
宁浩依然保持着华语导演中最流畅的叙事能力，,0.7954,1
）直接成为我所看过的沈腾主演最差、黄渤主演最差、宁浩导演最差的一部电影。,0.135,-1
我敢问哪个大陆导演做到过？,0.1548,-1
导演可能还不自知，,0.1549,-1
感觉导演们都在为档期拍电影，,0.3503,0
导演想表达的东西我都懂，,0.3383,0
都不够导演之前的《心花怒放》好看。,0.2839,-1
但是看到后面渐渐似乎明白了导演的意图：灵魂植入动物身体的外星人，,0.2774,-1
可惜索金的导演功力还是欠火候，,0.1589,-1
索金成为一流导演的最大障碍就是他是超一流编剧。,0.2483,-1
导演技法，,0.155,-1
观点太过外露倒没有什么大问题（斯派克·李、奥利弗·斯通等导演皆是如此），,0.3585,0
连着换了三个大导演都没成，,0.139,-1
导演功力比《茉莉牌局》有明显进步。,0.2872,-1
尤其相比索金导演的前作成熟了很多。,0.6105,0
索金这剧本找导演拍找了十多年，,0.2377,-1
都是导演的惯用套路。,0.1836,-1
导演方面其实胜过编剧的，,0.3009,0
导演/编剧在开拍/开写之前就已经给开庭之前就想给主角团们定罪的大法官定了罪。,0.1645,-1
你除了起立鼓掌跟着导演坐情感过山车，,0.3806,0
但自己当电影导演吧就，,0.1771,-1
而且也能看出索金从他合作过的那些导演中偷学了不少剪辑，,0.461,0
艾伦索金的剧作和导演水平都是好莱坞顶峰级的全世界都在看着,0.6313,0
感谢导演给了他一个完美的结局。,0.863,1
到终局罗素兄弟已经不是导演工作而是平衡工作了。,0.2819,-1
"然后最后也终于说出了那句这么多年来始终都没能喊全的、完整的——Avengersassemble!Enough,that’senough...【PS：郑肯、真田广之和导演兄弟之一乔·罗素都来轧了个小角色，",0.4259,0
完全不知道导演是干嘛用的……,0.1436,-1
换导演好吗？,0.154,-1
导演还是知道观众想看什么，,0.1581,-1
把兄妹之外的所有人当原创角色、完全尊重导演想推他自己冷CP的想法，,0.7435,1
看看导演拍过的那些垃圾电影。,0.1364,-1
导演啥也不是！,0.1397,-1
这个导演有点意思啊，,0.1937,-1
导演你也小看影迷和游戏迷的交集群体了吧？,0.2858,-1
翻拍新系列就是索尼和导演的自娱自乐罢了。,0.2262,-1
但导演真是个非常厉害的类型片匠人，,0.3819,0
导演估计通宵打了两晚上游戏写的剧本，,0.1925,-1
导演是不是跟里昂有仇，,0.3824,0
起码比旧生化系列好在服装和场景还原度…但导演水平堪比学生作业哈哈哈哈哈哈哈哈哈哈哈哈,0.3992,0
