反科幻滕华涛用一种凌驾于类型片的主观手段反噬了传统意义上的要素架构当专属元素不再为其本当存在的影像服务观众大脑所产生的相关主旨的抽离也孕育而生而剧作中不知所云的说辞更是不经意地推动了这种错乱感没错就像我tm写的这段话一样但这种错乱感是建立在一个基本运作的平衡点上的爱情滕很巧妙地将情感化为故事推动的突破口而不是一味地视科幻为本源从而在常规的外壳内部制造了紊乱的反常规我想这也是大部分观众不能深解其意的原因再加上B级趣味浓厚的塑料特效确实需要有一定的观影门槛才能通透欣赏但很可惜本人尚未达到那样的水平故不敢轻易进行过多论述无论怎样如果说毕是中国的奥逊威尔斯那么便可以毫不夸张地讲滕就是中国的库布里克,,
一个东方式的“如果我有两张船票你愿意跟我走吗”的含蓄爱情跟打斗特效对撞，,0.5363,0
再讲讲特效，,0.2919,-1
但看《上海堡垒》的特效来说，,0.3181,0
特效和场面也没法儿细看，,0.1435,-1
特效团队：怎样才能防止被甩锅在线等挺急的，,0.2008,-1
都彻底毁了电影本并不算差的特效制作。,0.1371,-1
2.特效有一块二。,0.1658,-1
请将钱花在作品质量特效剧情的提升上，,0.1747,-1
相信制作者还会觉得自己特效“优秀”，,0.4467,0
哪怕是路人观众也早已尝过成熟的类型片和商业片是什么滋味；其实对特效和青春片格式并无太大反感，,0.1519,-1
包括场景、特效、和灾难片的完成度。,0.3837,0
电影特效不错，,0.5649,0
最需要夸赞的就是特效，,0.3759,0
直到九十年代相关特效技术跟上后才问世了龙卷风活火熔城天崩地裂等一大批自灾大片……,0.3065,0
能花点钱在特效上吗？,0.1647,-1
我可以原谅特效片剧情蠢一点老套一点，,0.1355,-1
不评特效，,0.1363,-1
特效质感对标环太平洋，,0.3912,0
离谱…安保系统就仿佛不存在…每个情节都很离谱…特效也做的很垃圾…金刚吃鱼的时候还不如游戏里面逼真…无语且搞笑,0.1339,-1
特效有诚意，,0.7624,1
特效不错京东或成最大赢家,0.3964,0
特效还挺好看的！,0.7689,1
特效震撼，,0.8151,1
特效说实话也就是这个段位该有的水准，,0.1759,-1
开头的特效长镜头让人坠入这个浪漫伤感的故事，,0.7225,1
特效太廉价，,0.2271,-1
画面特效美术世界观拍摄一流！,0.7959,1
倒是做这么多特效也挺厉害的了。,0.6468,0
然后部分特效还有血腥效果也有点假……,0.1432,-1
二流b级片的特效，,0.338,0
但场面和特效还有模有样。,0.1775,-1
特效肉眼可见看出假，,0.1337,-1
这电影感觉有些特效不算真实，,0.1658,-1
特效虽然有点烂，,0.1312,-1
虽然特效很烂，,0.1297,-1
特效太假,0.1344,-1
血浆、titty、nazi、越战、二战、僵尸、8毛特效、恶趣味、活死人等等等等，,0.1918,-1
省了不少特效钱。,0.1923,-1
精华特效都在预告片。,0.3888,0
一部5毛特效的网大烂片怎么就突然火了起来？,0.1296,-1
特效跟他妈抖音的免费素材一样。,0.1585,-1
特效合格，,0.7495,1
仿佛99年【命令与征服】过场动画一般的特效，,0.248,-1
整片就靠恶搞、血腥、裸露、特效给撑着，,0.1676,-1
五毛特效，,0.1558,-1
五毛特效的b级片，,0.2033,-1
哈哈哈血浆子奶子都不错特效太差故事太差，,0.1545,-1
作用了更多的特效，,0.3695,0
比起动辄投资过亿的电影特效，,0.3077,0
基努里维斯更是两毛钱特效。,0.1487,-1
特效倒还行。,0.1579,-1
特效放三年前来说是行的，,0.3329,0
。没办法真不行呀那个城池的特效那个云都不带动的就离谱并且关晓彤那个移形换影的特效也太假了吧后面我直接中途就离场了,0.1306,-1
特效服化道都很不错，,0.7654,1
精美的焰火特效也太美啦，,0.9069,1
5毛3D特效，,0.2117,-1
迪士尼元朝公主迪士尼元朝特效迪士尼特效公主马可波罗逐梦演艺圈，,0.3915,0
但是造型和特效制作很下功夫，,0.2262,-1
《AE粒子特效：从入门到精通》,0.6561,0
特效也没有什么精彩之处，,0.1648,-1
看完点映场出来朋友和我说：风暴女的闪电特效我觉得我都能做的比电影好。,0.8567,1
不管是剧情还是特效，,0.2297,-1
快银特效太贵所以玩两把就去躺尸。,0.1555,-1
商业性的炫目特效与动作戏(尤其是火车)也都具备了,0.89,1
降低特效感后，,0.1707,-1
除了特效配乐，,0.259,-1
炫特效，,0.7708,1
特效震撼，,0.8151,1
特效场面打斗很不错，,0.7996,1
特效虽然说依旧很精彩，,0.7643,1
但是不能只靠特效活着呀。,0.1997,-1
唯一亮点可能就是凤凰的火焰特效了，,0.2014,-1
而且这不是关乎人设外观特效，,0.1718,-1
特效太贵了，,0.1459,-1
这特效你是开玩笑吗？,0.1576,-1
特效、战斗场面也双双在线，,0.4568,0
特效还是值得看看，,0.7179,1
宽屏效果其实也还可以😌就全程看洗完头的琴开大哈哈哈叉男也完结了😭😭😭粒子特效和颜色是真好看啊😌老万真是哈哈哈哈种个地怎么这么难😌你不戴头盔还下什么棋哦😂😂😂瑞文真的是😭快银小天使一脸懵逼😂😂😂结尾大战其实还不错～是时候补狼3了😭😭😭不敢碰啊😭😭😭,0.7158,1
.但是比后者好的仅有的两点大概就是：1⃣️好看的演员比较多2⃣️超能力特效做得比较花枝招展。,0.3572,0
特效的丰盛掩盖不住想象力的枯竭，,0.1646,-1
这么壕的迪士尼这次特效钱没给够啊，,0.4808,0
那就是告诉你无论假以怎样眼花缭乱的电脑特效和时髦拍法，,0.3231,0
现在的特效已经能把狗做的那么真了嘛🙊,0.1403,-1
特效极度违和，,0.133,-1
Sobubblyandfestive!!!特效是出乎意料地差，,0.1323,-1
挺可爱的黑人侦探很帅女主哥哥好愣特效好假小驯鹿好可爱演员年纪偏大了吧最后女主眼里有星星片尾是贺卡,0.7928,1
驯鹿们和小宠物的特效有些假，,0.1623,-1
特效是鼓吹的点，,0.1544,-1
但花多少钱还是国产特效那虚头巴脑的单薄风格，,0.3068,0
真实感和代入感始终没有好莱坞特效片来的直观，,0.5673,0
制作与特效都是国内顶尖，,0.6706,0
中上乘的国产特效制作，,0.7307,1
没有中国人搞不出的特效，,0.1506,-1
藏獒跟兽王的特效都非常棒。,0.8304,1
特效多了不起啊？,0.185,-1
影片看似特效繁多，,0.1941,-1
特效还行，,0.5824,0
游戏改编不代表特效也像游戏，,0.1482,-1
而稀烂的特效实在是没啥可吹的，,0.1296,-1
最后不得不夸一夸特效，,0.2092,-1
都能看出特效制作的功力深厚。,0.7517,1
特效确实牛逼，,0.778,1
特效确实挺可以的，,0.7286,1
特效也是各种似曾相识的名场面混剪，,0.184,-1
特效还是很塑料感，,0.185,-1
特效在网大中很出色，,0.7473,1
布景特效编导演都在中上水平，,0.1591,-1
除了特效都没眼看，,0.1494,-1
当然特效的钱都花去做那三只动物，,0.1563,-1
特效整体在线，,0.3541,0
特效可以，,0.6086,0
要说特效，,0.1875,-1
全部特效就是背景部分，,0.1663,-1
也不知道你这算不算特效大片。,0.1513,-1
说好的特效呢，,0.2707,-1
特效看得出的确花了些钱（在电视屏幕上也感受不到影院那种震撼），,0.1919,-1
演员和特效都没毛病,0.1523,-1
接下来讲讲特效，,0.3005,0
可以看出特效确实不错，,0.7775,1
没玩过征途因为Henry去看的特效震惊到我了！,0.6214,0
内容应该比特效更重要啊。,0.3925,0
除了特效一无是处,0.1383,-1
难得的好特效大片，,0.6606,0
演技、剧情、特效都不错，,0.5957,0
特效的话放在电影院应该更加震撼。,0.7809,1
五年前的特效，,0.2713,-1
煽情和特效都是往脸上砸，,0.1407,-1
特效没的说，,0.1832,-1
华丽的特效，,0.3923,0
特效做的还是很良心的。,0.4584,0
国产奇幻电影已经摆脱了“幼稚”“渣特效”等字眼。,0.1537,-1
据说特效团队是《流浪地球》的MOREVFX，,0.3826,0
也因为高额的特效制作费。,0.1746,-1
特效真的很棒，,0.8108,1
特效还行电影院看估计效果应该不错，,0.7918,1
特效是好，,0.3646,0
特效还行，,0.5824,0
"特效3毛钱,",0.1397,-1
要么没特效，,0.1389,-1
特效场面很棒，,0.8185,1
用人家十年前的特效讲了一个九流故事……,0.3683,0
特效越来越好。,0.7652,1
特效制作绝了，,0.2418,-1
片中展示的炸裂特效以及恢弘奇观，,0.4937,0
特效可以。,0.6319,0
有这经费有这特效就不能从头打到尾？,0.1479,-1
钱全部花在特效上了吧？,0.1528,-1
特效，,0.2215,-1
希望国产可以继续坚持用手而不是用脚做特效,0.6572,0
特效很5毛,0.1558,-1
特效帅是帅，,0.546,0
特效倒是不错！,0.3026,0
至于特效，,,
这特效，,0.1551,-1
连捏痛的眼泪都是特效……,0.2794,-1
特效确实还算ok，,0.7288,1
作为国产大片特效超赞，,0.7846,1
刚看完特效不错演员演技都在线很好看非常不错,0.7657,1
特效确实不错大部分国产电影的问题，,0.597,0
特效再好有什么用。,0.1985,-1
更何况国内的特效一看就觉得假，,0.137,-1
特效可以说非常棒了，,0.835,1
多给一星给特效。,0.1466,-1
特效如此好的电影宣传走得如此低调，,0.2574,-1
什么叫特效“网游感”“塑料感”“CG感”重，,0.1663,-1
睁大狗眼看看这部电影的特效有一点毛病？,0.1344,-1
一分给特效，,0.1426,-1
特效不错，,0.5881,0
特效不错剧情很一般个别台词有点尬打发时间可以看,0.1667,-1
特效、配乐和演员都不错，,0.7849,1
特效高能，,0.5769,0
特效很棒，,0.8033,1
这部电影真的太超出预期了太可以了👍小妹死的那一段我哭得稀里哗啦的完全engage在这部片子当中了两个小时的电影完全没觉得长就结束了意犹未尽啊特效是真的牛那些神兽的毛发动作太逼真了打戏也看得我眉头紧锁的真就一个词engaging体验感太强了我没有玩过征途的游戏更没上过战场但看完我感觉我都已经体验过了一样太神奇了Henry刘宪华真的是东一龙本龙吧纯真善良正义感觉醒之后的坚毅唉总之就是演技大发太棒了！,,
特效非常棒，,0.8138,1
被吹爆的特效大方向上还过得去，,0.1841,-1
毕竟海报明晃晃写着《流浪地球》特效团队，,0.3688,0
但往细了看又有种犹如网大特效的塑料感，,0.3996,0
特效算是目前国内顶级了吧，,0.6723,0
除了特效和预告片一无是处，,0.1386,-1
即使特效可圈可点；还有美术风格也太欧美了，,0.7803,1
演技和特效我给四星。,0.5377,0
特效真的可，,0.1548,-1
那特效怎么就还是一种必须、不得不鼓吹的电影工业标准之一了？,0.1676,-1
小妹被虐的那一段太难受了QAQ另外该片的特效真的非常加分，,0.7773,1
特效赞，,0.5083,0
主题立意家国情怀还是可以的2.特效确实可，,0.3399,0
可以啊我觉得特效不错至少比上海大炮哪个电影强很多,0.8284,1
钱都用来做特效了请不起编剧？,0.1494,-1
特效可以给一分。,0.1441,-1
国内一流特效，,0.7286,1
？剧情完全流水账啊没什么特别印象深的特效确实很网游了但我都猜的差不多了在家看的要睡着了,0.1466,-1
本来就是特效动作片，,0.3661,0
大IP+大流量明星+顶级团队+顶级特效=大烂片的公式又再一次被此片证实！,0.1416,-1
这特效不能在电影院里看真的是一大遗憾了，,0.1472,-1
没玩过游戏的我冲着《流浪地球》特效团队制作去看的《征途》，,0.3083,0
特效水平确实在线！,0.4185,0
也不喜欢看那些肌肉的特效绿幕电影在电影院里横冲直撞震耳欲聋……,0.176,-1
白猫不知道是特效还是真的，,0.1384,-1
特效倒是没毛病，,0.1531,-1
这么直白只会让人感觉到特效背后一个摇摇欲坠的帝国在陨落之际的拼死挣扎🤮🤮,0.2116,-1
根本不会有人舍得往电影里面塞进那么多垃圾smalltalk和littletrick特效来贿赂观众,0.1444,-1
后半段那些特效的东西无感，,0.1373,-1
尤其特效質感實在讓人出戲，,0.3185,0
但是越看到後面越覺得發功時的浮誇特效，,0.1979,-1
特效團隊才故意將質感做的像手遊一樣，,0.2884,-1
装逼的因为特效不怎麽样，,0.156,-1
就出现大量魔幻割草特效。,0.1706,-1
业游特效，,0.172,-1
和游戏技能特效很完美的还原。,0.806,1
一边看着打戏特效一边想着自己曾经在PSP玩三国无双，,0.404,0
相对于很多其它舍不得取景、特效、场景服化道投资的国产电影，,0.7048,1
页游特效下，,0.206,-1
，看得出来做特效花了点钱。,0.1576,-1
五毛都不到的特效。,0.1403,-1
没想到却被特效震撼了，,0.6947,0
除了特效之外，,0.234,-1
最後三英戰呂佈的特效能再精細一點就更好了，,0.7776,1
动作戏想复刻游戏的夸张割草特效风，,0.4332,0
比如虽然特效0分，,0.1395,-1
情怀+特效+妆容选角的诚意。,0.8408,1
廉价的服化道特效和其他各种问题我倒是没那么在意，,0.2361,-1
其中天雷滚滚的特效反而是加分项，,0.3075,0
特别是割草后小兵腾飞的样子好还原啊...对游戏【特效】非常满意，,0.8614,1
我因为评分的原因没能去电影院观影这可能是我2021年最后悔的事情了看了电影再来分析评分明白了豆瓣人基本上都不是三国游戏迷更不会是Koei光荣公司的粉丝我玩儿无双游戏十来年（今年27）从无双3到无双7再到战国无双无双大蛇这是我的青春与梦想砍瓜切菜快意恩仇的江湖生活可能台词上有所不如意但是从几段经典剧情的演绎和特效来说诚意是足够的你们不玩儿或者没玩儿过我不怪你们但是恶意的评分，,,
按照正史来打分就真的过分了这本就是正史改编的小说改编的游戏改编而成的电影我们就该用还原游戏的程度来审视特效碾压近乎所有国产片吧选角上虽然有点问题，,0.1601,-1
如果你能接受吕布带雷暴特效，,0.2403,-1
动作戏特效时真时假，,0.1442,-1
不如就抽一两个节点说清楚改编刘嘉玲的港普直接让这电影显得像页游特效还行，,0.1912,-1
特效不错，,0.5881,0
五毛特效也是看点，,0.159,-1
！还有巨假无比的特效！,0.1436,-1
最后直接来个特效完事！,0.1724,-1
特效也比较粗糙。,0.1332,-1
非实景特效就假显low破坏之前的高级感,0.1394,-1
其他还有一些如强加上特效的飞机，,,
